_id,Iteration,Group,User,PRESENCE_TIME (SEC.),Rand,,
663c64560994e4faec7ddf2c,0,Control,user57,19.89068699,0.023471901,72.22771821,59.92938757
663c6061191548904e82cef4,0,Control,user43,90.06862688,0.048662438,71.14897323,68.21910353
663c63e2499c34826535dd11,0,Control,user51,90.20503259,0.054461688,,
663c488735b2073f89239bb0,0,Control,user33,11.04991794,0.064457063,,
663c44c81df52fca89043d5b,0,Control,user8,600.190207,0.075654954,,
663c47dad1e89fe7cc6758e8,0,Control,user27,69.07173014,0.114479808,,
663c63bb3d9e52902beb6f0f,0,Control,user54,12.32671213,0.131278823,,
663c427e0eb3253c068dd41c,0,Control,user6,191.9281974,0.156353922,,
663c6e02ed33a26fe1d2a27d,0,Control,user7,35.24416018,0.176457971,,
663c412d4f552ff06d65322e,0,Control,user2,120.0425982,0.186183473,,
663c645c4054db74dc983c08,0,Control,user56,60.10085034,0.265991583,,
663c644d5cada46cdd3e0aaf,0,Control,user58,0,0.294489953,,
663c46a99073e1fb8a8574f4,0,Control,user20,60.24986243,0.296831516,,
663c457aa88195fd7170ada3,0,Control,user17,20.24873042,0.29909202,,
663c447f5b079907d0aa16b9,0,Control,user13,30.08103442,0.328795123,,
663c46ca9e8826f29abb94fd,0,Control,user23,13.48048759,0.336799191,,
663c5fc821177f22a58cd8ca,0,Control,user41,0.156004906,0.397187614,,
663c477e710475bc4fe7db3a,0,Control,user25,60.14672303,0.401160572,,
663c6126edc72c4bbf5bc503,0,Control,user48,80.23025799,0.43080446,,
663c6096c7ca51a50b2efa04,0,Control,user46,30.19409418,0.455954977,,
663c4173a50ea830e286fac6,0,Control,user3,50.17509985,0.458038126,,
663c46ef269f7b6a69325243,0,Control,user22,80.31198812,0.472970197,,
663c4813889d3c85dbcb26bb,0,Control,user30,8.072234392,0.477106661,,
663c486aa9be08adcec314ec,0,Control,user32,0,0.478696773,,
663c64063499b7e5201eab6a,0,Control,user52,110.1890488,0.501044167,,
663c63de5d3fb361b113f138,0,Control,user53,60.74915528,0.524894816,,
663c6e7568837b488900b38c,0,Control,user5,0.095981598,0.582867626,,
663c60c0ea81582213d1be2a,0,Control,user45,90.10298061,0.587663031,,
663c698999add00dbf447e48,0,Control,user59,10.22323751,0.598546192,,
663c64973d132fe66f08df1f,0,Control,user61,8.62545085,0.626038437,,
663c48257c6dcbba0a102eba,0,Control,user31,0.319272518,0.643226918,,
663c465f0d139dc1ebd4219a,0,Control,user14,480.1845014,0.671115838,,
663c604b183cacc8b1952b20,0,Control,user44,0.14876461,0.694060417,,
663c648be224ee4cb4fc36c3,0,Control,user60,10.08608079,0.70004342,,
663c5232b7bdb91e8b762dd3,0,Control,user15,300.259917,0.746757062,,
663c4099455321c2e5229d7f,0,Control,user1,0.021978855,0.75662982,,
663c60cb9c7af9bb367561bb,0,Control,user47,60.09077859,0.767374994,,
663c44d8ee7261904c9ba3f9,0,Control,user12,140.7644565,0.773117442,,
663c48a0480db034404ee5ec,0,Control,user34,10.13005781,0.791182945,,
663c48ee7f38ac70c1cd17b0,0,Control,user35,70.38498783,0.822042078,,
663c5fb54de2ce009888759d,0,Control,user40,0.251081944,0.822663006,,
663c5ff3c0fd3071fc816572,0,Control,user42,0.106879473,0.822679877,,
663c45619b727c8a689c6ab3,0,Control,user16,90.09481645,0.823413931,,
663c47b5407253ce58c043d4,0,Control,user26,60.13717198,0.828082,,
663c4731406ca990eca52aae,0,Control,user24,40.33375001,0.906525261,,
663c644c6a1f4f5659b90784,0,Control,user55,96.16356754,0.908163637,,
663c43a23e01c808796b6aed,0,Control,user10,120.381918,0.958280521,,
663c5fb67557a100477fb4ae,0,Control,user39,18.86809754,0.992903248,,
663c46841d80f2a17b300eac,0,Control,user21,0.010397196,0.998959725,,
